ZSYMAM	ALAB	AUTH	REFER	EDATE	DDATE	RDATE	ENDATE	LIBNAME	SUBLIB	FORMAT
   9-F - 19 	JAEA 	T.Murata 	NDS 163 109 (2020) 	EVAL-NOV13 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  11-Na- 23 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  12-Mg- 24 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  12-Mg- 25 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  12-Mg- 26 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  13-Al- 27 	CNDC 	J.Wang,X.Tao,R.Xu,Y.Tian,C.Cai+ 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  14-Si- 27 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  14-Si- 28 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  14-Si- 29 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  14-Si- 30 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  16-S - 32 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  16-S - 33 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  16-S - 34 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  16-S - 36 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  17-Cl- 35 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  17-Cl- 37 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  18-Ar- 36 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  18-Ar- 38 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  18-Ar- 40 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  19-K - 39 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  19-K - 40 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  19-K - 41 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  20-Ca- 40 	JAEA 	T.Murata 	NDS 163 109 (2020) 	EVAL-NOV13 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  20-Ca- 42 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  20-Ca- 43 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  20-Ca- 44 	JAEA 	T.Murata 	NDS 163 109 (2020) 	EVAL-NOV13 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  20-Ca- 46 	KAERI 	Y.HAN,Y.-O.LEE 	NDS 163 109 (2020) 	EVAL-DEC99 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  20-Ca- 48 	JAEA 	T.Murata 	NDS 163 109 (2020) 	EVAL-NOV13 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  21-Sc- 45 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  22-Ti- 46 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  22-Ti- 47 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  22-Ti- 48 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  22-Ti- 49 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  22-Ti- 50 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  23-V - 50 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  23-V - 51 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  24-Cr- 50 	CNDC 	X.TAO,J.WANG,R.XU,Y.TIAN,Z.GE 	NDS 163 109 (2020) 	EVAL-DEC18 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  24-Cr- 52 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  24-Cr- 53 	CNDC 	X.TAO,J.WANG,R.XU,Y.TIAN,Z.GE 	NDS 163 109 (2020) 	EVAL-DEC18 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  24-Cr- 54 	CNDC 	X.TAO,J.WANG,R.XU,Y.TIAN,Z.GE 	NDS 163 109 (2020) 	EVAL-DEC18 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  25-Mn- 55 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  26-Fe- 54 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  26-Fe- 56 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  26-Fe- 57 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  26-Fe- 58 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  27-Co- 59 	IFIN-HH,UB 	D.Filipescu, I.Gheorghe, M.Sin 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  28-Ni- 58 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  28-Ni- 60 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  28-Ni- 61 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  28-Ni- 62 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  28-Ni- 64 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  29-Cu- 63 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  29-Cu- 65 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  30-Zn- 64 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  30-Zn- 66 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  30-Zn- 67 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  30-Zn- 68 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  30-Zn- 70 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  32-Ge- 70 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  32-Ge- 72 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  32-Ge- 73 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  32-Ge- 74 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  32-Ge- 76 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  33-As- 75 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  34-Se- 76 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  34-Se- 78 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  34-Se- 80 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  34-Se- 82 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  38-Sr- 84 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  38-Sr- 86 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  38-Sr- 87 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  38-Sr- 88 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  38-Sr- 90 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  39-Y - 89 	IFIN-HH,UB 	D.Filipescu, I.Gheorghe, M.Sin 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  40-Zr- 90 	CNDC 	J.Wang,X.Tao,R.Xu,Y.Tian,C.Cai+ 	NDS 163 109 (2020) 	EVAL-JUN18 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  40-Zr- 91 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  40-Zr- 92 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  40-Zr- 93 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  40-Zr- 94 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  40-Zr- 96 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  41-Nb- 93 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  41-Nb- 94 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  42-Mo-100 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  42-Mo- 92 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  42-Mo- 94 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  42-Mo- 95 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  42-Mo- 96 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  42-Mo- 97 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  42-Mo- 98 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  44-Ru- 98 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  45-Rh-103 	IFIN-HH,UB 	D.Filipescu, I.Gheorghe, M.Sin 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-102 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-104 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-105 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-106 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-107 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-108 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-110 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  47-Ag-107 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  47-Ag-108 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  47-Ag-109 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-106 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-108 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-110 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-111 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-112 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-113 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-114 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-116 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  49-In-115 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-112 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-114 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
